StateAbbr,CityName,UniqueID,CityFIPS,TractFIPS,Data_Value,Lat,Lon,Walk Score
CA,Simi Valley,0672016-06111008500,672016,6111008500,21.1,34.30030633,-118.7440435,0
CA,Chino Hills,0613214-06071000105,613214,6071000105,16.2,33.99350338,-117.7390773,25
CA,Los Angeles,0644000-06037241201,644000,6037241201,37,33.94024023,-118.2858348,56
CA,Anaheim,0602000-06059086803,602000,6059086803,21.5,33.83553798,-117.9790051,41
CA,Los Angeles,0644000-06037127520,644000,6037127520,31.8,34.21841633,-118.4697511,50
CA,Fullerton,0628000-06059011601,628000,6059011601,26.6,33.86083458,-117.9286329,85
CA,San Jose,0668000-06085503113,668000,6085503113,31.4,37.31573113,-121.8808147,85
CA,Fresno,0627000-06019001412,627000,6019001412,21.5,36.74381734,-119.6747794,13
CA,Westminster,0684550-06059099802,684550,6059099802,19.9,33.75734117,-117.9939643,81
CA,Redding,0659920-06089011803,659920,6089011803,29.5,40.66664885,-122.3306343,1
CA,Newport Beach,0651182-06059063008,651182,6059063008,18,33.61493019,-117.8780202,65
CA,Escondido,0622804-06073020211,622804,6073020211,26.4,33.13353351,-117.0640172,84
CA,Sacramento,0664000-06067007004,664000,6067007004,28.8,38.63279813,-121.4898003,27
CA,Carson,0611530-06037543701,611530,6037543701,20.7,33.82164081,-118.269697,55
CA,Los Angeles,0644000-06037980015,644000,6037980015,27.6,33.7765255,-118.2931756,18
CA,Riverside,0662000-06065031501,662000,6065031501,24.3,33.92919506,-117.4320467,59
CA,Long Beach,0643000-06037571504,643000,6037571504,24.1,33.83870134,-118.169799,57
CA,Long Beach,0643000-06037576503,643000,6037576503,29.2,33.77182909,-118.1697407,96
CA,San Jose,0668000-06085503804,668000,6085503804,18.7,37.37588944,-121.8454318,70
